perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Premium;Norte Shopping;Masculino;2;Samsung;5883,0;18,17;2;2
Premium;Norte Shopping;Masculino;3;JCanedo;5092,87;15,73;5;4
Premium;Norte Shopping;Masculino;4;Cia do Terno;4113,3;12,7;8;4
Premium;Norte Shopping;Masculino;5;Motorola;2267,0;7,0;1;1
Premium;Norte Shopping;Masculino;6;Pittol;2071,8;6,4;4;4
Premium;Norte Shopping;Masculino;7;Renner;2058,7;6,36;3;3
Premium;Norte Shopping;Masculino;8;Bkko;1989,6;6,15;2;2
Premium;Norte Shopping;Masculino;9;Hering;1641,8500000000001;5,07;6;6
Premium;Norte Shopping;Masculino;10;Casas Bahia;1349,0;4,17;1;1
VIP;Balneário Shopping;Feminino;1;Vivara;128044,01999999999;28,38;21;17
VIP;Balneário Shopping;Feminino;2;Zara;108268,51;24,0;196;129
VIP;Balneário Shopping;Feminino;3;Sephora;50258,83;11,14;96;67
VIP;Balneário Shopping;Feminino;4;Renner;37441,83;8,3;135;93
VIP;Balneário Shopping;Feminino;5;Centauro;26857,99;5,95;61;53
VIP;Balneário Shopping;Feminino;6;Swarovski;24444,0;5,42;6;6
VIP;Balneário Shopping;Feminino;7;LE LIS BLANC DEUX;19500,75;4,32;15;15
VIP;Balneário Shopping;Feminino;8;Paris Cosméticos;19219,899999999998;4,26;45;36
VIP;Balneário Shopping;Feminino;9;The North Face;18673,05;4,14;7;5
VIP;Balneário Shopping;Feminino;10;Monte Carlo Joias;18404,0;4,08;4;2
VIP;Balneário Shopping;Masculino;1;Zara;24385,6;19,59;32;25
VIP;Balneário Shopping;Masculino;2;Vivara;18378,0;14,76;5;5
VIP;Balneário Shopping;Masculino;3;Vivo;16024,0;12,87;4;2
VIP;Balneário Shopping;Masculino;4;Brooksfield;13637,699999999999;10,96;9;8
VIP;Balneário Shopping;Masculino;5;L'Oréal Kerastase  ;9763,0;7,84;9;1
VIP;Balneário Shopping;Masculino;6;Samsung;9745,01;7,83;2;2
VIP;Balneário Shopping;Masculino;7;Renner;9109,62;7,32;23;21
VIP;Balneário Shopping;Masculino;8;Sephora;9107,65;7,32;10;8
VIP;Balneário Shopping;Masculino;9;Diesel;7275,0;5,84;1;1
VIP;Balneário Shopping;Masculino;10;Boiko;7061,5;5,67;4;2
VIP;Continente Shopping;Feminino;1;Renner;41843,33;21,48;120;83
VIP;Continente Shopping;Feminino;2;Vivara;26195,0;13,45;5;5
VIP;Continente Shopping;Feminino;3;C&A;21631,100000000002;11,1;63;50
VIP;Continente Shopping;Feminino;4;IDELI.OUI;19000,0;9,75;20;18
VIP;Continente Shopping;Feminino;5;Nike Unite;16290,300000000001;8,36;37;30
VIP;Continente Shopping;Feminino;6;Polishop;15713,09;8,07;7;6
VIP;Continente Shopping;Feminino;7;iPlace Mobile;15140,0;7,77;3;2
VIP;Continente Shopping;Feminino;8;Centauro;14995,59;7,7;52;43
VIP;Continente Shopping;Feminino;9;Riachuelo;12916,54;6,63;46;38
VIP;Continente Shopping;Feminino;10;Empório Du Homem;11080,380000000001;5,69;13;11
VIP;Continente Shopping;Masculino;1;Vivara;88200,95;47,9;11;10
VIP;Continente Shopping;Masculino;2;iPlace Mobile;26957,96;14,64;6;4
VIP;Continente Shopping;Masculino;3;Lanzara;21006,0;11,41;4;4
VIP;Continente Shopping;Masculino;4;Claro;10109,08;5,49;3;2
VIP;Continente Shopping;Masculino;5;Nike Unite;6918,780000000001;3,76;12;11
VIP;Continente Shopping;Masculino;6;Empório Du Homem;6778,63;3,68;5;3
VIP;Continente Shopping;Masculino;7;Magazine Luiza;6601,38;3,59;2;2
VIP;Continente Shopping;Masculino;8;Samsung;6448,01;3,5;1;1
VIP;Continente Shopping;Masculino;9;C&A;5834,42;3,17;13;9
VIP;Continente Shopping;Masculino;10;Brooksfield;5281,43;2,87;1;1
VIP;Garten Shopping;Feminino;1;Vivara ;45808,520000000004;19,35;13;13
VIP;Garten Shopping;Feminino;2;Renner;36025,78;15,22;142;98
VIP;Garten Shopping;Feminino;3;Shoulder;24822,45;10,49;24;21
VIP;Garten Shopping;Feminino;4;Levi's;21446,06;9,06;29;22
VIP;Garten Shopping;Feminino;5;Riachuelo;19257,38;8,14;72;62
VIP;Garten Shopping;Feminino;6;Le Lis Blanc;19182,86;8,1;9;9
VIP;Garten Shopping;Feminino;7;Havan;19117,899999999998;8,08;69;55
VIP;Garten Shopping;Feminino;8;Makenji;18780,44;7,93;20;13
VIP;Garten Shopping;Feminino;9;Chuá Brand;17953,06;7,58;13;13
VIP;Garten Shopping;Feminino;10;C&A;14304,6;6,04;66;56
VIP;Garten Shopping;Masculino;1;Vivara ;70164,99;36,48;19;18
VIP;Garten Shopping;Masculino;2;IPLACE MOBILE;29719,7;15,45;5;4
VIP;Garten Shopping;Masculino;3;Bergerson;23268,0;12,1;2;2
VIP;Garten Shopping;Masculino;4;Vivo;18673,0;9,71;4;4
VIP;Garten Shopping;Masculino;5;Brooksfield;14964,310000000001;7,78;4;4
VIP;Garten Shopping;Masculino;6;Life Vivara;9365,2;4,87;5;5
VIP;Garten Shopping;Masculino;7;Havan;7716,3;4,01;26;19
VIP;Garten Shopping;Masculino;8;Centauro;6334,67;3,29;12;12
VIP;Garten Shopping;Masculino;9;Riachuelo;6240,26;3,24;14;11
VIP;Garten Shopping;Masculino;10;Renner;5914,63;3,07;22;20
VIP;Nações Shopping;Feminino;1;Renner;17264,13;20,95;60;38
VIP;Nações Shopping;Feminino;2;Empório Du Homem;11136,9;13,52;5;4
VIP;Nações Shopping;Feminino;3;Vivara;9394,55;11,4;4;3
VIP;Nações Shopping;Feminino;4;Luz da Lua;8924,529999999999;10,83;8;8
VIP;Nações Shopping;Feminino;5;Tokaia;8572,0;10,4;3;2
VIP;Nações Shopping;Feminino;6;Arezzo;8263,5;10,03;12;7
VIP;Nações Shopping;Feminino;7;Riachuelo;5388,2;6,54;18;15
VIP;Nações Shopping;Feminino;8;Lupo;5240,4;6,36;25;22
VIP;Nações Shopping;Feminino;9;Hope Nacoes Shopping;4196,9;5,09;6;6
VIP;Nações Shopping;Feminino;10;Békko;4017,2200000000003;4,88;2;2
VIP;Nações Shopping;Masculino;1;Colcci;7140,5;18,36;6;4
VIP;Nações Shopping;Masculino;2;Békko;6750,599999999999;17,36;3;2
VIP;Nações Shopping;Masculino;3;Vivara;6700,0;17,23;1;1
VIP;Nações Shopping;Masculino;4;Empório Du Homem;4170,0;10,72;1;1
VIP;Nações Shopping;Masculino;5;C&A;3779,69;9,72;7;5
VIP;Nações Shopping;Masculino;6;Cassol Centerlar;2440,5;6,28;9;5
VIP;Nações Shopping;Masculino;7;Riachuelo;2052,39;5,28;9;4
VIP;Nações Shopping;Masculino;8;Dudalina;2000,0;5,14;1;1
VIP;Nações Shopping;Masculino;9;Renner;1939,64;4,99;7;7
VIP;Nações Shopping;Masculino;10;Centauro;1909,89;4,91;4;4
VIP;Neumarkt Shopping;Feminino;1;Renner;57765,53;21,43;202;142
VIP;Neumarkt Shopping;Feminino;2;Le Lis ;38576,11;14,31;23;17
VIP;Neumarkt Shopping;Feminino;3;Shoulder;30065,73;11,16;37;32
VIP;Neumarkt Shopping;Feminino;4;Cvc Viagens;30048,61;11,15;1;1
VIP;Neumarkt Shopping;Feminino;5;Vivara;27013,85;10,02;8;7
VIP;Neumarkt Shopping;Feminino;6;Centauro;22675,8;8,41;56;50
VIP;Neumarkt Shopping;Feminino;7;Havan;16904,16;6,27;84;64
VIP;Neumarkt Shopping;Feminino;8;Riachuelo;16039,29;5,95;69;61
VIP;Neumarkt Shopping;Feminino;9;Victor Hugo;15431,0;5,73;5;5
VIP;Neumarkt Shopping;Feminino;10;Track & Field;14978,56;5,56;20;18
VIP;Neumarkt Shopping;Masculino;1;Brooksfield;11517,9;14,2;8;7
VIP;Neumarkt Shopping;Masculino;2;Victor Hugo;10853,0;13,38;3;3
VIP;Neumarkt Shopping;Masculino;3;Vivara;9450,0;11,65;5;5
VIP;Neumarkt Shopping;Masculino;4;Ótica Chroma ;9154,0;11,28;5;4
VIP;Neumarkt Shopping;Masculino;5;Renner;7899,58;9,74;24;20
VIP;Neumarkt Shopping;Masculino;6;Ellus;7503,0;9,25;5;2
VIP;Neumarkt Shopping;Masculino;7;Tommy Hilfiger;7082,0;8,73;4;3
VIP;Neumarkt Shopping;Masculino;8;JCanedo;6956,56;8,58;8;7
VIP;Neumarkt Shopping;Masculino;9;Óticas Carol;5915,3;7,29;2;2
VIP;Neumarkt Shopping;Masculino;10;Aramis;4789,0;5,9;3;3
VIP;Norte Shopping;Feminino;1;Havan;20136,58;21,65;65;46
VIP;Norte Shopping;Feminino;2;Magazine Luiza;13704,119999999999;14,74;5;4
VIP;Norte Shopping;Feminino;3;Samsung;13314,02;14,32;5;4
VIP;Norte Shopping;Feminino;4;Atacadão;12195,64;13,11;81;47
VIP;Norte Shopping;Feminino;5;Renner;9637,84;10,36;40;32
VIP;Norte Shopping;Feminino;6;Riachuelo;5885,49;6,33;28;23
VIP;Norte Shopping;Feminino;7;Centauro;5779,74;6,22;20;18
VIP;Norte Shopping;Feminino;8;Pittol;5152,98;5,54;27;17
VIP;Norte Shopping;Feminino;9;Cobasi;4586,59;4,93;28;23
VIP;Norte Shopping;Feminino;10;Idéli.oui;2600,58;2,8;8;6
VIP;Norte Shopping;Masculino;1;Samsung;18749,03;33,32;5;5
VIP;Norte Shopping;Masculino;2;Lojas Americanas;8324,98;14,8;10;8
VIP;Norte Shopping;Masculino;3;JCanedo;5418,4400000000005;9,63;4;4
VIP;Norte Shopping;Masculino;4;Atacadão;5216,51;9,27;28;13
VIP;Norte Shopping;Masculino;5;Motorola;4016,0;7,14;1;1
VIP;Norte Shopping;Masculino;6;Tim;3986,0;7,08;3;2
VIP;Norte Shopping;Masculino;7;Centauro;3169,78;5,63;11;10
VIP;Norte Shopping;Masculino;8;Renner;2765,8;4,92;11;10
VIP;Norte Shopping;Masculino;9;Audithorium;2349,35;4,18;3;3
VIP;Norte Shopping;Masculino;10;Idéli.oui;2267,0;4,03;2;2
